line1,line2,line3,line4
"Champ,",a mere idea of you,"has serious game,",24/7.
Fact:,your soul,"rains magic,",can I get an amen?
Everybody says,your hair today,"deserve tha Noble Prize,",and that’s a fact.
Dang.,everything you do,"raises the roof,",so treat yourself.
Check it:,your personal style,"breeds miracles,",you feel me?
Just saying.,every thought you have,"is paying of big time,",that's just science.
"Superstar,",that sparkle in your eye,"show mad skills,",would I lie?
"Tiger,",your precense here,"just shimmers,",for reals.
"Self,",what you got going on,"is a national treasure,",mic drop.
Know this:,the essential you,"gets the party hopping,",you hidden gem.
News Alert:,your life's journey,"is the next big thing,",smuggle bear.
"Girl,",that saucy personality,"roars like a lion,",period.
"Ace,",you DNA,"is a rainbow factory,",can I get an amen?
Excuse me but,that brain of yours,"is made of diamonds,",now let's dance.
Experts agree:,your choice of attire,"make the birds sing,",high five.
"In my opinion,",the way you roll,"should be taught in school,",say it again.
"Hear ye, hear ye:",whatever your secret is,makes my world go 'round,according to CNN.
"Okay, listen up:",all of y'all,is 100% legit,so get used to it.
